0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.0,-49.29451992739802,4.0,0.036280591842574664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446300137421398,1730.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-54.92223803335425,4.0,0.03804480947237617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6177639718373129,1736.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.77806779927957,2.0,0.041086972385836945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7251041150418295,1739.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-163.96840960525415,1.0,0.020029155221799728,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422028849143455,1740.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-51.910368798012684,1.0,0.03509417601911033,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528799363595294,1751.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-44.856491273556394,3.0,0.04842117157918526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6370460429994999,1758.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-51.342088883192254,4.0,0.03951468242277037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6033225366325186,1760.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.5932578965396,1.0,0.05114083052101422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6145633125203156,1775.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-25.023484689837694,2.0,0.07418878975527117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5614439033745859,1786.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-72.41893805381687,3.0,0.028786763235218293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166300763986321,1797.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-30.641882460770223,4.0,0.05834905122489923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5445036288300866,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-20.52488524694779,0.0,0.08947980253364005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5565383529760553,1802.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-30.065451624723654,4.0,0.06631435471137127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5949177700929065,1815.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-115.8052980567721,3.0,0.03291692263039977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9004752321957267,1816.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-50.5308141244806,4.0,0.045524209212424914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6661754328129932,1820.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-55.41877873425942,4.0,0.04135061759402142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6642212441238704,1822.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.848201973251285,2.0,0.05472462068650986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5604262386521035,1824.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-75.02926729463253,4.0,0.043346655335866166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8379196315548241,1827.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-26.572371389444054,2.0,0.0714466528145938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5717682132115347,1828.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-116.24496947728841,4.0,0.03819514231405853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9443048111463579,1837.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-43.78125790028354,1.0,0.03925061878268947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272239374225887,1842.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-76.28079631246348,3.0,0.027982196513032156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628331676237287,1846.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-82.32021542626113,4.0,0.031079833026564745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7209262254482075,1848.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-85.98988147021066,0.0,0.034024931779729366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7885757910755197,1864.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-99.6786160870195,4.0,0.03444511649480288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8610458378299417,1868.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-46.45902915487931,4.0,0.04752998506873052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6453723450420552,1877.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-203.99861700038593,2.0,0.023069204620750967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9567542633119136,1894.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-173.6712777176146,2.0,0.02397449518309389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.927858066520715,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-25.469144620366865,2.0,0.0626746570595809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49670804562968907,1901.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-20.054516956217803,3.0,0.07872092845471726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49231867489560643,1902.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-34.10991266892006,3.0,0.05660347993668428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5796414889371647,1905.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-59.20744259552391,2.0,0.04530747886814159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7451863906657832,1911.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-46.931894090630955,1.0,0.04727885068453949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6478148960939465,1912.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-30.791144270891564,1.0,0.05816332659219983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5452452592092161,1917.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-27.791459021046517,3.0,0.06750191422828532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5662429816903568,1923.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-44.321734476330526,3.0,0.05883896310839785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7307452580665614,1926.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-79.73037416362207,4.0,0.03505566743207723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7659466732175653,1937.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-99.56919031593644,3.0,0.024469315558594964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957100661635991,1941.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-78.63729725856884,0.0,0.027530562331160014,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354086276248472,1952.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-31.922169686966438,4.0,0.06899798677063225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6440824239496089,1957.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-51.9339950645841,2.0,0.044907203381304384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6732172626443726,1962.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-104.17563253728353,4.0,0.028195347411177255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7904815043426321,1969.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.70689158442091,2.0,0.04110763980775797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7247794050865871,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
